Price,Close,High,Low,Open,Volume
Ticker,RUB=X,RUB=X,RUB=X,RUB=X,RUB=X
Datetime,,,,,
2024-01-18 18:00:00+00:00,89.40390014648438,89.44139862060547,89.38909912109375,89.44139862060547,0
2024-01-18 19:00:00+00:00,89.42369842529297,89.44719696044922,89.39330291748047,89.39530181884766,0
2024-01-18 20:00:00+00:00,89.3948974609375,89.5250015258789,89.38960266113281,89.418701171875,0
2024-01-18 21:00:00+00:00,89.41259765625,89.43399810791016,89.39320373535156,89.39320373535156,0
2024-01-18 22:00:00+00:00,89.40899658203125,89.5250015258789,89.38729858398438,89.5250015258789,0
2024-01-18 23:00:00+00:00,89.40149688720703,89.5250015258789,89.37989807128906,89.37989807128906,0
2024-01-19 00:00:00+00:00,89.41179656982422,89.43240356445312,89.39080047607422,89.39080047607422,0
2024-01-19 01:00:00+00:00,89.41339874267578,89.4468002319336,89.3917007446289,89.41310119628906,0
2024-01-19 02:00:00+00:00,89.40350341796875,89.43800354003906,89.39859771728516,89.40889739990234,0
2024-01-19 03:00:00+00:00,89.5250015258789,89.5250015258789,89.41999816894531,89.41999816894531,0
2024-01-19 04:00:00+00:00,88.99500274658203,89.5250015258789,88.947998046875,89.5250015258789,0
2024-01-19 05:00:00+00:00,88.91000366210938,89.375,88.4000015258789,89.0,0
2024-01-19 06:00:00+00:00,88.85700225830078,89.20890045166016,88.2249984741211,88.90799713134766,0
2024-01-19 07:00:00+00:00,88.6520004272461,89.2437973022461,87.82499694824219,88.8550033569336,0
2024-01-19 08:00:00+00:00,88.69499969482422,89.22599792480469,88.51100158691406,88.67400360107422,0
2024-01-19 09:00:00+00:00,88.4520034790039,88.92500305175781,88.40499877929688,88.68800354003906,0
2024-01-19 10:00:00+00:00,88.51499938964844,88.69979858398438,87.98799896240234,88.45500183105469,0
2024-01-19 11:00:00+00:00,88.26200103759766,88.55549621582031,87.32499694824219,88.51799774169922,0
2024-01-19 12:00:00+00:00,88.19999694824219,88.41799926757812,87.30000305175781,88.26799774169922,0
2024-01-19 13:00:00+00:00,88.15670013427734,88.30000305175781,87.875,88.20099639892578,0
2024-01-19 14:00:00+00:00,87.8489990234375,88.2562026977539,87.125,88.14649963378906,0
2024-01-19 15:00:00+00:00,88.1404037475586,88.2750015258789,87.0999984741211,87.822998046875,0
2024-01-19 16:00:00+00:00,88.03559875488281,88.2509994506836,87.17500305175781,87.27300262451172,0
2024-01-19 17:00:00+00:00,88.14859771728516,88.20570373535156,87.17500305175781,88.1500015258789,0
2024-01-19 18:00:00+00:00,88.17400360107422,88.19950103759766,88.11499786376953,88.19149780273438,0
2024-01-19 19:00:00+00:00,88.1626968383789,88.20690155029297,88.05000305175781,88.05000305175781,0
2024-01-19 20:00:00+00:00,88.1626968383789,88.19110107421875,88.1521987915039,88.15299987792969,0
2024-01-19 21:00:00+00:00,88.15499877929688,88.18620300292969,88.15499877929688,88.16110229492188,0
2024-01-19 22:00:00+00:00,88.05000305175781,88.17610168457031,88.05000305175781,88.17610168457031,0
2024-01-22 02:00:00+00:00,88.05000305175781,88.05000305175781,88.05000305175781,88.05000305175781,0
2024-01-22 03:00:00+00:00,88.05000305175781,88.05000305175781,88.05000305175781,88.05000305175781,0
2024-01-22 04:00:00+00:00,88.36000061035156,88.37999725341797,88.1500015258789,88.1500015258789,0
2024-01-22 05:00:00+00:00,88.44000244140625,88.56500244140625,88.34500122070312,88.3499984741211,0
2024-01-22 06:00:00+00:00,88.19999694824219,88.44499969482422,88.19999694824219,88.44499969482422,0
2024-01-22 07:00:00+00:00,88.1500015258789,88.2750015258789,87.29299926757812,88.18800354003906,0
2024-01-22 08:00:00+00:00,88.13179779052734,88.2249984741211,87.05000305175781,88.11319732666016,0
2024-01-22 09:00:00+00:00,87.7249984741211,88.30000305175781,87.07499694824219,88.03479766845703,0
2024-01-22 10:00:00+00:00,87.9000015258789,88.09940338134766,86.94999694824219,87.75,0
2024-01-22 11:00:00+00:00,87.9219970703125,87.95189666748047,87.82959747314453,87.9446029663086,0
2024-01-22 12:00:00+00:00,88.00869750976562,88.05000305175781,87.89140319824219,87.90229797363281,0
2024-01-22 13:00:00+00:00,87.9000015258789,88.0990982055664,87.9000015258789,88.04740142822266,0
2024-01-22 14:00:00+00:00,87.95099639892578,88.04830169677734,86.92500305175781,87.95169830322266,0
2024-01-22 15:00:00+00:00,87.86100006103516,88.1270980834961,87.78800201416016,88.05680084228516,0
2024-01-22 16:00:00+00:00,87.9000015258789,88.0261001586914,87.9000015258789,88.0156021118164,0
2024-01-22 17:00:00+00:00,87.9999008178711,88.01599884033203,87.86990356445312,87.86990356445312,0
2024-01-22 18:00:00+00:00,87.98690032958984,88.05239868164062,87.9000015258789,88.0261001586914,0
2024-01-22 19:00:00+00:00,87.9000015258789,88.0613021850586,87.9000015258789,87.9646987915039,0
2024-01-22 20:00:00+00:00,87.99089813232422,88.01850128173828,87.9000015258789,87.99939727783203,0
2024-01-22 21:00:00+00:00,87.99620056152344,88.00630187988281,87.97920227050781,87.97920227050781,0
2024-01-22 22:00:00+00:00,87.99469757080078,88.02100372314453,87.97930145263672,87.99009704589844,0
2024-01-22 23:00:00+00:00,87.99859619140625,88.01119995117188,87.9000015258789,87.9999008178711,0
2024-01-23 00:00:00+00:00,87.98359680175781,88.0022964477539,87.9000015258789,87.9000015258789,0
2024-01-23 01:00:00+00:00,87.93720245361328,88.02739715576172,87.9000015258789,87.99539947509766,0
2024-01-23 02:00:00+00:00,88.0385971069336,88.0385971069336,87.97640228271484,87.99620056152344,0
2024-01-23 03:00:00+00:00,87.98770141601562,88.0010986328125,87.96959686279297,87.99739837646484,0
2024-01-23 04:00:00+00:00,87.8270034790039,87.9917984008789,87.73200225830078,87.9000015258789,0
2024-01-23 05:00:00+00:00,87.73500061035156,88.00869750976562,87.72799682617188,87.83200073242188,0
2024-01-23 06:00:00+00:00,87.76499938964844,88.0009994506836,86.82499694824219,87.73200225830078,0
2024-01-23 07:00:00+00:00,87.70999908447266,87.95099639892578,87.40799713134766,87.76799774169922,0
2024-01-23 08:00:00+00:00,87.81300354003906,87.94139862060547,87.677001953125,87.71299743652344,0
2024-01-23 09:00:00+00:00,87.9229965209961,88.05000305175781,87.7229995727539,87.80999755859375,0
2024-01-23 10:00:00+00:00,88.12660217285156,88.2750015258789,87.87999725341797,87.91799926757812,0
2024-01-23 11:00:00+00:00,88.45089721679688,88.48829650878906,88.0199966430664,88.0770034790039,0
2024-01-23 12:00:00+00:00,88.18299865722656,88.5521011352539,88.16999816894531,88.47329711914062,0
2024-01-23 13:00:00+00:00,88.38140106201172,88.55960083007812,87.62799835205078,88.52200317382812,0
2024-01-23 14:00:00+00:00,88.4988021850586,88.64469909667969,88.11799621582031,88.5718002319336,0
2024-01-23 15:00:00+00:00,88.7833023071289,88.8729019165039,87.80000305175781,88.4219970703125,0
2024-01-23 16:00:00+00:00,88.76480102539062,88.80000305175781,88.43800354003906,88.4729995727539,0
2024-01-23 17:00:00+00:00,88.8489990234375,88.92420196533203,88.75199890136719,88.8499984741211,0
2024-01-23 18:00:00+00:00,88.8478012084961,88.8760986328125,88.83049774169922,88.83049774169922,0
2024-01-23 19:00:00+00:00,88.85900115966797,88.87860107421875,88.8125991821289,88.87200164794922,0
2024-01-23 20:00:00+00:00,88.84049987792969,88.90149688720703,88.84049987792969,88.8760986328125,0
2024-01-23 21:00:00+00:00,88.5999984741211,88.88520050048828,87.625,88.8593978881836,0
2024-01-23 22:00:00+00:00,88.61479949951172,88.90280151367188,88.57730102539062,88.8489990234375,0
2024-01-23 23:00:00+00:00,88.61190032958984,88.64199829101562,88.56749725341797,88.58260345458984,0
2024-01-24 00:00:00+00:00,88.62650299072266,88.6416015625,88.60449981689453,88.62740325927734,0
2024-01-24 01:00:00+00:00,88.62090301513672,88.65229797363281,88.59590148925781,88.65229797363281,0
2024-01-24 02:00:00+00:00,88.6187973022461,88.6530990600586,88.59919738769531,88.62860107421875,0
2024-01-24 03:00:00+00:00,88.6343002319336,88.64199829101562,88.5905990600586,88.61669921875,0
2024-01-24 04:00:00+00:00,88.3550033569336,88.6272964477539,88.27999877929688,88.61630249023438,0
2024-01-24 05:00:00+00:00,88.31300354003906,88.65380096435547,88.23799896240234,88.36299896240234,0
2024-01-24 06:00:00+00:00,88.16799926757812,88.63259887695312,88.13500213623047,88.30999755859375,0
2024-01-24 07:00:00+00:00,88.21700286865234,88.61920166015625,87.947998046875,88.16000366210938,0
2024-01-24 08:00:00+00:00,88.44000244140625,88.5260009765625,87.3761978149414,88.2229995727539,0
2024-01-24 09:00:00+00:00,88.322998046875,88.56700134277344,88.15299987792969,88.44200134277344,0
2024-01-24 10:00:00+00:00,88.25,88.60099792480469,88.15299987792969,88.31700134277344,0
2024-01-24 11:00:00+00:00,88.52960205078125,88.6500015258789,87.7040023803711,88.3499984741211,0
2024-01-24 12:00:00+00:00,88.67729949951172,88.70099639892578,88.23999786376953,88.51570129394531,0
2024-01-24 13:00:00+00:00,88.34750366210938,88.66680145263672,87.55130004882812,88.2750015258789,0
2024-01-24 14:00:00+00:00,88.72599792480469,88.72599792480469,88.0469970703125,88.37950134277344,0
2024-01-24 15:00:00+00:00,88.72319793701172,88.77490234375,88.33699798583984,88.69999694824219,0
2024-01-24 16:00:00+00:00,88.66529846191406,88.80609893798828,88.66529846191406,88.72689819335938,0
2024-01-24 17:00:00+00:00,88.66780090332031,88.72350311279297,88.64420318603516,88.67510223388672,0
2024-01-24 18:00:00+00:00,88.68280029296875,88.7531967163086,88.68070220947266,88.72350311279297,0
2024-01-24 19:00:00+00:00,88.69950103759766,88.73370361328125,88.6677017211914,88.70069885253906,0
2024-01-24 20:00:00+00:00,88.72599792480469,88.731201171875,88.67379760742188,88.6990966796875,0
2024-01-24 21:00:00+00:00,88.69539642333984,88.73370361328125,88.66570281982422,88.73370361328125,0
2024-01-24 22:00:00+00:00,88.7394027709961,88.74829864501953,88.69059753417969,88.69059753417969,0
2024-01-24 23:00:00+00:00,88.74669647216797,88.76820373535156,88.73609924316406,88.7511978149414,0
2024-01-25 00:00:00+00:00,88.77359771728516,88.78050231933594,88.722900390625,88.75890350341797,0
2024-01-25 01:00:00+00:00,88.7229995727539,88.7822036743164,88.7229995727539,88.7822036743164,0
2024-01-25 02:00:00+00:00,88.73639678955078,88.75520324707031,88.67500305175781,88.7311019897461,0
2024-01-25 03:00:00+00:00,88.74459838867188,88.75769805908203,88.67500305175781,88.71320343017578,0
2024-01-25 04:00:00+00:00,88.51799774169922,88.76619720458984,88.51799774169922,88.74659729003906,0
2024-01-25 05:00:00+00:00,88.50700378417969,88.7499008178711,88.41999816894531,88.52200317382812,0
2024-01-25 06:00:00+00:00,88.46299743652344,88.75599670410156,88.27999877929688,88.48999786376953,0
2024-01-25 07:00:00+00:00,88.52999877929688,88.78489685058594,88.26200103759766,88.46700286865234,0
2024-01-25 08:00:00+00:00,88.61299896240234,88.82599639892578,88.44000244140625,88.53700256347656,0
2024-01-25 09:00:00+00:00,88.69999694824219,88.9749984741211,88.47599792480469,88.61000061035156,0
2024-01-25 10:00:00+00:00,88.677001953125,89.0250015258789,88.56300354003906,88.7020034790039,0
2024-01-25 11:00:00+00:00,88.87339782714844,88.88469696044922,88.55500030517578,88.68000030517578,0
2024-01-25 12:00:00+00:00,88.99230194091797,89.25,88.43000030517578,88.90399932861328,0
2024-01-25 13:00:00+00:00,89.4740982055664,89.4740982055664,88.25,89.2509994506836,0
2024-01-25 14:00:00+00:00,88.61100006103516,89.5469970703125,88.25,89.49469757080078,0
2024-01-25 15:00:00+00:00,89.10700225830078,89.42320251464844,88.0,89.19999694824219,0
2024-01-25 16:00:00+00:00,89.04419708251953,89.2699966430664,88.51300048828125,89.10700225830078,0
2024-01-25 17:00:00+00:00,88.96420288085938,89.0886001586914,88.8759994506836,88.99089813232422,0
2024-01-25 18:00:00+00:00,89.03569793701172,89.05570220947266,88.93920135498047,88.95269775390625,0
2024-01-25 19:00:00+00:00,88.96499633789062,89.03900146484375,88.96219635009766,89.02870178222656,0
2024-01-25 20:00:00+00:00,89.01090240478516,89.02950286865234,88.0250015258789,88.99169921875,0
2024-01-25 21:00:00+00:00,89.01750183105469,89.0199966430664,88.97599792480469,89.01139831542969,0
2024-01-25 22:00:00+00:00,89.0208969116211,89.03450012207031,88.99639892578125,89.03450012207031,0
2024-01-25 23:00:00+00:00,89.02210235595703,89.03849792480469,88.97599792480469,89.03849792480469,0
2024-01-26 00:00:00+00:00,89.0470962524414,89.0470962524414,88.97530364990234,89.0282974243164,0
2024-01-26 01:00:00+00:00,89.00849914550781,89.03150177001953,88.99579620361328,89.02459716796875,0
2024-01-26 02:00:00+00:00,89.02660369873047,89.03970336914062,88.97599792480469,88.97599792480469,0
2024-01-26 03:00:00+00:00,89.02330017089844,89.03359985351562,88.99829864501953,89.0155029296875,0
2024-01-26 04:00:00+00:00,89.06700134277344,89.13700103759766,88.95700073242188,89.02249908447266,0
2024-01-26 05:00:00+00:00,89.14700317382812,89.23500061035156,89.05799865722656,89.072998046875,0
2024-01-26 06:00:00+00:00,89.17500305175781,89.26499938964844,88.0999984741211,89.1449966430664,0
2024-01-26 07:00:00+00:00,89.09500122070312,89.2770004272461,88.64199829101562,89.177001953125,0
2024-01-26 08:00:00+00:00,89.58799743652344,89.62200164794922,89.04199981689453,89.0979995727539,0
2024-01-26 09:00:00+00:00,89.44499969482422,89.78299713134766,88.5,89.625,0
2024-01-26 10:00:00+00:00,89.67500305175781,89.75499725341797,89.02999877929688,89.37999725341797,0
2024-01-26 11:00:00+00:00,89.64309692382812,89.8499984741211,89.44100189208984,89.68299865722656,0
2024-01-26 12:00:00+00:00,89.7780990600586,89.81400299072266,89.57499694824219,89.78389739990234,0
2024-01-26 13:00:00+00:00,89.79830169677734,89.91819763183594,89.4800033569336,89.720703125,0
2024-01-26 14:00:00+00:00,89.6250991821289,89.80850219726562,89.18199920654297,89.73930358886719,0
2024-01-26 15:00:00+00:00,89.93830108642578,89.95320129394531,88.625,89.743896484375,0
2024-01-26 16:00:00+00:00,89.78099822998047,89.95269775390625,89.44499969482422,89.44999694824219,0
2024-01-26 17:00:00+00:00,89.72599792480469,89.83889770507812,88.67500305175781,89.81559753417969,0
2024-01-26 18:00:00+00:00,89.76319885253906,89.7842025756836,89.72019958496094,89.73680114746094,0
2024-01-26 19:00:00+00:00,89.76820373535156,89.76820373535156,89.7136001586914,89.74420166015625,0
2024-01-26 20:00:00+00:00,89.7665023803711,89.7750015258789,89.72689819335938,89.74459838867188,0
2024-01-26 21:00:00+00:00,89.76319885253906,89.7750015258789,89.72810363769531,89.73970031738281,0
2024-01-26 22:00:00+00:00,89.74520111083984,89.7750015258789,89.74520111083984,89.7750015258789,0
2024-01-29 00:00:00+00:00,89.7750015258789,89.7750015258789,89.7750015258789,89.7750015258789,0
2024-01-29 03:00:00+00:00,89.76000213623047,89.7750015258789,87.77999877929688,89.7750015258789,0
2024-01-29 04:00:00+00:00,90.1449966430664,90.18299865722656,89.68299865722656,89.68299865722656,0
2024-01-29 05:00:00+00:00,90.15499877929688,90.17500305175781,90.1449966430664,90.1520004272461,0
2024-01-29 07:00:00+00:00,89.83529663085938,89.875,88.9000015258789,89.875,0
2024-01-29 08:00:00+00:00,89.66110229492188,89.92649841308594,89.625,89.83609771728516,0
2024-01-29 09:00:00+00:00,89.51899719238281,89.82499694824219,88.5,89.68060302734375,0
2024-01-29 10:00:00+00:00,89.67500305175781,89.87740325927734,88.625,89.67500305175781,0
2024-01-29 11:00:00+00:00,89.76170349121094,89.76920318603516,88.69999694824219,88.69999694824219,0
2024-01-29 12:00:00+00:00,89.80870056152344,89.80870056152344,88.7249984741211,89.743896484375,0
2024-01-29 13:00:00+00:00,89.71510314941406,89.84269714355469,89.5999984741211,89.84269714355469,0
2024-01-29 14:00:00+00:00,89.24210357666016,89.731201171875,88.13099670410156,89.55000305175781,0
2024-01-29 15:00:00+00:00,88.75,89.72599792480469,88.0999984741211,89.1259994506836,0
2024-01-29 16:00:00+00:00,89.31220245361328,89.80000305175781,88.32499694824219,89.80000305175781,0
2024-01-29 17:00:00+00:00,89.28199768066406,89.30680084228516,88.2750015258789,89.30680084228516,0
2024-01-29 18:00:00+00:00,89.26509857177734,89.28569793701172,89.25389862060547,89.28569793701172,0
2024-01-29 19:00:00+00:00,89.25350189208984,89.2738037109375,89.2427978515625,89.25890350341797,0
2024-01-29 20:00:00+00:00,89.27210235595703,89.33509826660156,89.15989685058594,89.15989685058594,0
2024-01-29 21:00:00+00:00,89.27619934082031,89.30590057373047,89.25029754638672,89.30590057373047,0
2024-01-29 22:00:00+00:00,89.27010345458984,89.2771987915039,88.7490005493164,89.27330017089844,0
2024-01-29 23:00:00+00:00,89.28690338134766,89.28690338134766,88.7490005493164,89.25150299072266,0
2024-01-30 00:00:00+00:00,89.26959991455078,89.27739715576172,89.24980163574219,89.27739715576172,0
2024-01-30 01:00:00+00:00,89.26460266113281,89.30660247802734,89.25640106201172,89.29720306396484,0
2024-01-30 02:00:00+00:00,89.28199768066406,89.29440307617188,89.23909759521484,89.29350280761719,0
2024-01-30 03:00:00+00:00,89.2802963256836,89.29309844970703,88.7490005493164,89.28119659423828,0
2024-01-30 04:00:00+00:00,89.3396987915039,89.3396987915039,88.93299865722656,89.26390075683594,0
2024-01-30 05:00:00+00:00,89.25060272216797,89.3364028930664,89.25060272216797,89.3364028930664,0
2024-01-30 06:00:00+00:00,89.29429626464844,89.3062973022461,87.9749984741211,89.27330017089844,0
2024-01-30 07:00:00+00:00,89.17500305175781,89.32489776611328,88.19999694824219,89.30709838867188,0
2024-01-30 08:00:00+00:00,89.3595962524414,89.5250015258789,88.17500305175781,89.1500015258789,0
2024-01-30 09:00:00+00:00,89.19999694824219,89.37950134277344,88.30000305175781,89.37860107421875,0
2024-01-30 10:00:00+00:00,89.2511978149414,89.32499694824219,89.18939971923828,89.2249984741211,0
2024-01-30 11:00:00+00:00,89.42500305175781,89.5,88.4000015258789,89.26709747314453,0
2024-01-30 12:00:00+00:00,89.47830200195312,89.56079864501953,89.44499969482422,89.5,0
2024-01-30 13:00:00+00:00,89.79299926757812,89.79499816894531,89.55000305175781,89.55000305175781,0
2024-01-30 14:00:00+00:00,89.67500305175781,89.918701171875,88.57499694824219,89.75990295410156,0
2024-01-30 15:00:00+00:00,89.83889770507812,89.85469818115234,88.98699951171875,89.04900360107422,0
2024-01-30 16:00:00+00:00,89.7750015258789,89.87539672851562,89.2030029296875,89.79090118408203,0
2024-01-30 17:00:00+00:00,89.74340057373047,89.78630065917969,88.75,88.75,0
2024-01-30 18:00:00+00:00,89.75250244140625,89.75779724121094,89.72550201416016,89.74169921875,0
2024-01-30 19:00:00+00:00,89.71849822998047,89.7750015258789,89.71189880371094,89.74829864501953,0
2024-01-30 20:00:00+00:00,89.55020141601562,89.77639770507812,88.32499694824219,89.74829864501953,0
2024-01-30 21:00:00+00:00,89.5999984741211,89.5999984741211,88.625,89.5728988647461,0
2024-01-30 22:00:00+00:00,89.61640167236328,89.62539672851562,89.55000305175781,89.55000305175781,0
2024-01-30 23:00:00+00:00,89.62989807128906,89.62989807128906,89.61630249023438,89.62550354003906,0
2024-01-31 00:00:00+00:00,89.61799621582031,89.65599822998047,89.60559844970703,89.62580108642578,0
2024-01-31 01:00:00+00:00,89.64230346679688,89.66799926757812,89.6084976196289,89.62200164794922,0
2024-01-31 02:00:00+00:00,89.6187973022461,89.66390228271484,89.60220336914062,89.63369750976562,0
2024-01-31 03:00:00+00:00,89.61710357666016,89.63899993896484,89.55000305175781,89.62329864501953,0
2024-01-31 04:00:00+00:00,89.71700286865234,89.74500274658203,89.60099792480469,89.61959838867188,0
2024-01-31 05:00:00+00:00,89.677001953125,89.7750015258789,89.61759948730469,89.7229995727539,0
2024-01-31 06:00:00+00:00,89.77999877929688,89.83200073242188,89.60929870605469,89.65499877929688,0
2024-01-31 07:00:00+00:00,89.68299865722656,89.90799713134766,88.81300354003906,89.78700256347656,0
2024-01-31 08:00:00+00:00,89.58799743652344,89.7249984741211,89.28199768066406,89.67500305175781,0
2024-01-31 09:00:00+00:00,89.7750015258789,89.84639739990234,89.34600067138672,89.59500122070312,0
2024-01-31 10:00:00+00:00,89.65499877929688,89.81289672851562,89.2959976196289,89.7770004272461,0
2024-01-31 11:00:00+00:00,89.84049987792969,89.86699676513672,89.38800048828125,89.66200256347656,0
2024-01-31 12:00:00+00:00,89.74659729003906,89.806396484375,89.46900177001953,89.7864990234375,0
2024-01-31 13:00:00+00:00,89.57499694824219,89.78820037841797,88.625,89.75789642333984,0
2024-01-31 14:00:00+00:00,89.66349792480469,89.70459747314453,89.30500030517578,89.61849975585938,0
2024-01-31 15:00:00+00:00,89.80000305175781,89.80000305175781,89.48500061035156,89.67420196533203,0
2024-01-31 16:00:00+00:00,89.81300354003906,89.96199798583984,89.48600006103516,89.7249984741211,0
2024-01-31 17:00:00+00:00,89.98419952392578,90.03309631347656,88.98750305175781,88.98750305175781,0
2024-01-31 18:00:00+00:00,89.98090362548828,90.00779724121094,89.81300354003906,89.98539733886719,0
2024-01-31 19:00:00+00:00,90.00830078125,90.05940246582031,89.7311019897461,90.02449798583984,0
2024-01-31 20:00:00+00:00,89.95169830322266,90.160400390625,89.92340087890625,90.11620330810547,0
2024-01-31 21:00:00+00:00,89.96299743652344,89.9979019165039,88.94999694824219,89.97589874267578,0
2024-01-31 22:00:00+00:00,89.9458999633789,89.98670196533203,89.92559814453125,89.94719696044922,0
2024-01-31 23:00:00+00:00,89.98789978027344,89.98789978027344,89.93340301513672,89.94629669189453,0
2024-02-01 00:00:00+00:00,89.97329711914062,89.98750305175781,89.90709686279297,89.98750305175781,0
2024-02-01 01:00:00+00:00,89.96299743652344,89.96790313720703,89.90879821777344,89.9574966430664,0
2024-02-01 02:00:00+00:00,89.9395980834961,89.96499633789062,89.88349914550781,89.91549682617188,0
2024-02-01 03:00:00+00:00,89.96040344238281,89.97830200195312,89.9188003540039,89.94580078125,0
2024-02-01 04:00:00+00:00,90.16200256347656,90.18499755859375,89.92500305175781,89.96289825439453,0
2024-02-01 05:00:00+00:00,90.15799713134766,90.17500305175781,89.95089721679688,90.15799713134766,0
2024-02-01 06:00:00+00:00,90.11000061035156,90.16200256347656,89.94999694824219,90.15499877929688,0
2024-02-01 07:00:00+00:00,90.0270004272461,90.1500015258789,89.0,90.09500122070312,0
2024-02-01 08:00:00+00:00,90.27999877929688,90.44200134277344,89.6709976196289,90.03500366210938,0
2024-02-01 09:00:00+00:00,90.27200317382812,90.47799682617188,89.99199676513672,90.2770004272461,0
2024-02-01 10:00:00+00:00,90.23999786376953,90.33499908447266,89.86299896240234,90.2750015258789,0
2024-02-01 11:00:00+00:00,90.16799926757812,90.45099639892578,89.44999694824219,90.24299621582031,0
2024-02-01 12:00:00+00:00,90.5457992553711,90.5457992553711,89.5250015258789,90.22000122070312,0
2024-02-01 13:00:00+00:00,90.59400177001953,90.72899627685547,89.55000305175781,90.55039978027344,0
2024-02-01 14:00:00+00:00,90.18499755859375,90.6500015258789,89.44999694824219,90.58599853515625,0
2024-02-01 15:00:00+00:00,89.82099914550781,90.57440185546875,89.42500305175781,90.25900268554688,0
2024-02-01 16:00:00+00:00,90.39250183105469,90.64600372314453,89.79100036621094,90.42500305175781,0
2024-02-01 17:00:00+00:00,90.4220962524414,90.4677963256836,90.36759948730469,90.40499877929688,0
2024-02-01 18:00:00+00:00,90.40260314941406,90.44409942626953,90.38800048828125,90.44409942626953,0
2024-02-01 19:00:00+00:00,90.41419982910156,90.44619750976562,90.38590240478516,90.38590240478516,0
2024-02-01 20:00:00+00:00,90.4124984741211,90.42960357666016,90.40080261230469,90.40589904785156,0
2024-02-01 21:00:00+00:00,90.4104995727539,90.64600372314453,90.39749908447266,90.4136962890625,0
2024-02-01 22:00:00+00:00,90.47219848632812,90.47640228271484,90.39600372314453,90.44999694824219,0
2024-02-01 23:00:00+00:00,90.46910095214844,90.47599792480469,90.4583969116211,90.46299743652344,0
2024-02-02 00:00:00+00:00,90.51280212402344,90.51280212402344,90.44300079345703,90.45249938964844,0
2024-02-02 01:00:00+00:00,90.47869873046875,90.51319885253906,90.4375991821289,90.51319885253906,0
2024-02-02 02:00:00+00:00,90.46080017089844,90.46869659423828,90.44920349121094,90.44920349121094,0
2024-02-02 04:00:00+00:00,90.49299621582031,90.51000213623047,89.32499694824219,90.45099639892578,0
2024-02-02 05:00:00+00:00,90.58000183105469,90.62799835205078,90.48999786376953,90.49500274658203,0
2024-02-02 06:00:00+00:00,90.48500061035156,90.58999633789062,89.51599884033203,90.5770034790039,0
2024-02-02 07:00:00+00:00,90.58999633789062,90.68499755859375,89.69599914550781,90.49500274658203,0
2024-02-02 08:00:00+00:00,90.56999969482422,90.64299774169922,90.01699829101562,90.59200286865234,0
2024-02-02 09:00:00+00:00,90.51799774169922,90.64080047607422,90.11799621582031,90.56700134277344,0
2024-02-02 10:00:00+00:00,90.63999938964844,90.64299774169922,89.94200134277344,90.5199966430664,0
2024-02-02 11:00:00+00:00,90.72339630126953,90.72339630126953,89.7249984741211,90.64299774169922,0
2024-02-02 12:00:00+00:00,90.69200134277344,90.8759994506836,90.33699798583984,90.72419738769531,0
2024-02-02 13:00:00+00:00,91.05290222167969,91.5707015991211,90.05000305175781,91.05000305175781,0
2024-02-02 14:00:00+00:00,90.91590118408203,91.13379669189453,89.94999694824219,91.13379669189453,0
2024-02-02 15:00:00+00:00,90.63279724121094,90.9884033203125,89.82499694824219,90.4800033569336,0
2024-02-02 16:00:00+00:00,90.45210266113281,90.70390319824219,90.09600067138672,90.63240051269531,0
2024-02-02 17:00:00+00:00,90.99079895019531,91.04440307617188,90.0,90.44329833984375,0
2024-02-02 18:00:00+00:00,90.9916000366211,91.00389862060547,90.0,90.98660278320312,0
2024-02-02 19:00:00+00:00,90.99079895019531,91.00980377197266,90.9574966430664,90.98529815673828,0
2024-02-02 20:00:00+00:00,90.99919891357422,91.01909637451172,90.97100067138672,90.97100067138672,0
2024-02-02 21:00:00+00:00,91.01239776611328,91.01239776611328,90.99420166015625,91.00759887695312,0
2024-02-02 22:00:00+00:00,90.97599792480469,90.99140167236328,90.97599792480469,90.99140167236328,0
2024-02-05 02:00:00+00:00,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0
2024-02-05 03:00:00+00:00,91.12999725341797,91.12999725341797,91.12999725341797,91.12999725341797,0
2024-02-05 04:00:00+00:00,91.12999725341797,91.12999725341797,89.6500015258789,89.6500015258789,0
2024-02-05 06:00:00+00:00,91.12000274658203,91.1449966430664,90.41300201416016,91.12999725341797,0
2024-02-05 07:00:00+00:00,91.29000091552734,91.31999969482422,89.875,91.10700225830078,0
2024-02-05 08:00:00+00:00,91.3550033569336,91.48500061035156,90.9489974975586,91.302001953125,0
2024-02-05 09:00:00+00:00,91.13999938964844,91.43319702148438,90.19999694824219,91.35700225830078,0
2024-02-05 10:00:00+00:00,91.19499969482422,91.32499694824219,90.17500305175781,91.11000061035156,0
2024-02-05 11:00:00+00:00,91.14299774169922,91.33869934082031,90.947998046875,91.197998046875,0
2024-02-05 12:00:00+00:00,90.84500122070312,91.31700134277344,90.84500122070312,91.13700103759766,0
2024-02-05 13:00:00+00:00,90.78929901123047,91.24839782714844,89.7249984741211,91.0250015258789,0
2024-02-05 14:00:00+00:00,90.27799987792969,90.74749755859375,89.4749984741211,90.43800354003906,0
2024-02-05 15:00:00+00:00,90.61289978027344,90.71379852294922,89.625,90.08000183105469,0
2024-02-05 16:00:00+00:00,90.39299774169922,90.64330291748047,90.38600158691406,90.64330291748047,0
2024-02-05 17:00:00+00:00,90.63150024414062,90.64710235595703,90.39299774169922,90.59600067138672,0
