Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
RTSI,0,RF,0.9610299316744643,0.052838671878730745,9.413048322183116,0.493402891729397,1.135342411872386,0.9509279300500704,1.4514063259037346,-7.252691507412728,1.763167424010056e-10,0.10498531519202306,0.1
RTSI,0,SARIMAX,0.9565625820147765,0.03202306615247926,26.870104734099755,0.0027304263631422894,3.680140924786823,0.5963220456079436,1.055738432560184,-3.5007046895904277,0.00796901457311602,0.14145802181723946,0.1
RTSI,0,Naive,0.9901153154866841,0.9097068591292057,22.653683256097647,0.01209965412864426,6.306622941611074,0.2775159747151808,2.874115467071533,-8.46322585946498,1.547035518667772e-13,0.5000000000000068,0.041666666666665145
RTSI,0,sNaive,0.9849707094153077,0.6685020973725044,13.878339809854895,0.1786135875881955,2.3727963630839395,0.7955182687567691,1.8351614475250244,-6.311227581720724,3.230924959544331e-08,0.09814967637690575,0.1
RTSI,0,CatBoost,0.9616443222913863,0.056633459680782545,12.65096446190264,0.24384663129022632,1.069912556094304,0.956732061651365,1.141121335295907,-5.813473095959723,4.3467006933091645e-07,0.41093601259417367,0.0724413738818217
RTSI,0,LSTM_base,0.9634198017502099,0.06923415862756414,9.05303629017972,0.5270777542803945,0.5885479847401726,0.9885215717857985,1.6589497327804565,-6.443307992638892,1.588322102492003e-08,0.5428068346152204,0.032025487699274685
RTSI,0,LSTM_att,0.9541800823007642,0.024594177636664633,8.695035609791153,0.5612696164666026,0.8569662828275804,0.9732584745306523,1.608009696006775,-7.394075427948847,7.861720813066937e-11,0.1453335471103595,0.1
RTSI,0,Hybrid,0.9548201017684024,0.02639497252332975,9.494539699422297,0.4858986809414748,0.9407453115670916,0.9672020984510371,1.8903017044067383,-7.2987113951617495,1.356340755924169e-10,0.19159614761133023,0.1
