Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
IMOEX,0,RF,0.9511704964154012,0.01768586019918089,9.551065109664886,0.48072155004380424,2.67991269818727,0.7491889450640926,1.2838982951324638,-7.81694907183552,6.8298588486020655e-12,0.3304728346507885,0.1
IMOEX,0,SARIMAX,0.9606746247749858,0.05076355811744519,7.091360040167817,0.7167927787964133,0.7931424280964694,0.97746867763741,1.2735993649310398,-8.306245089831995,3.896709539449947e-13,0.20816510629151316,0.1
IMOEX,0,Naive,0.9340628351936298,0.0029660693050863112,19.464791634414926,0.03474114596415016,8.753853743476498,0.1192941449262229,2.985452651977539,-4.889269456976274,3.6590984179991444e-05,0.26047455619002224,0.1
IMOEX,0,sNaive,0.9654542510010917,0.08720364144424106,17.2064370824225,0.06991904677159068,3.6993522322339514,0.5934603622717652,1.9865171909332275,-7.5040007335930685,4.1810743683895674e-11,0.18747772207884086,0.1
IMOEX,0,CatBoost,0.9598635826919634,0.04633323660539421,10.716686063749645,0.38001256724001725,2.469332692149504,0.7811063797172069,1.33039006503922,-7.447706958212646,5.77935754091894e-11,0.14398402802623542,0.1
IMOEX,0,LSTM_base,0.941233903057256,0.0061514536864032505,8.058713956719572,0.6231017610217167,3.255891246683005,0.6606011814531912,2.023308515548706,-7.786405973123359,8.157643181822959e-12,0.14917737428046884,0.1
IMOEX,0,LSTM_att,0.9358886248581932,0.0035620954064956387,9.711400765127552,0.46616749361448817,2.9084071205924507,0.7141043148946439,2.0357627868652344,-7.9947742832866,2.4206839937992777e-12,0.11904005738630828,0.1
IMOEX,0,Hybrid,0.9446618760467356,0.008803403150307905,6.754650971879957,0.748386586011928,0.23584824842637298,0.998678744096084,1.4515715837478638,-7.428730087823097,6.444666682909367e-11,0.504424151667445,0.04067023611093581
