Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
RTSI,1,RF,0.9210949531994613,0.0008490524008718319,5.388746424168176,0.8637440813161333,0.9830546139716501,0.963920922968685,1.7454870905699742,-6.59164871603433,7.089934363066995e-09,0.13475490701103465,0.1
RTSI,1,SARIMAX,0.9383899574625721,0.004591009293557377,13.740738922417087,0.18514912619663978,1.0153188116420937,0.9613207658004478,1.8240670004215078,-2.9365975960556705,0.04125472133896934,0.0991896798994574,0.1
RTSI,1,Naive,0.9496061655226231,0.014926027274311363,24.07378218755289,0.007406940478614139,6.873602212605595,0.23021167982080737,2.6891021728515625,-6.095815661642058,1.0107315895252689e-07,0.32974465675858855,0.1
RTSI,1,sNaive,0.9636820099525067,0.0713223816551647,14.986624303864748,0.1325502715846089,1.2637228102967417,0.9386199290330295,1.9872838258743286,-4.235900781919565,0.0005725265524898334,0.09253172220909452,0.1
RTSI,1,CatBoost,0.9141029866655787,0.0004476507453564424,4.51783853572086,0.9209785245441148,1.1673591613731304,0.9479702181992284,1.6949253818908416,-6.416725765485489,1.8334844030168857e-08,0.11998085632539714,0.1
RTSI,1,LSTM_base,0.9082566180399306,0.00026665330821065583,5.024301917185443,0.8895487214418002,1.1649483561317604,0.9481955681878825,1.7257251739501953,-6.579634012262335,7.57116753436068e-09,0.1144927965707617,0.1
RTSI,1,LSTM_att,0.9152233144140403,0.0004952398833402813,5.1727676651643275,0.8793420353759589,1.1620615514804062,0.9484648497381034,1.7573782205581665,-6.724708251442485,3.4127986404373397e-09,0.076172443110165,0.1
RTSI,1,Hybrid,0.9236463783758769,0.0010787164269141253,5.063633374214359,0.8868868791041402,0.9085145485651069,0.9696021533489928,1.6906330585479736,-6.604450669439257,6.610353599953081e-09,0.13887810270825493,0.1
