Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
RTSI,2,RF,0.9563917117290259,0.03142006683103989,82.81409777314063,1.406634564900999e-13,15.83341812662925,0.0073361210583719,0.48328326673580524,-2.795111684122403,0.05897542900491369,0.2921001369167118,0.1
RTSI,2,SARIMAX,0.9737942954448897,0.2228489995178815,8.352076028293915,0.5944883555863145,9.481635415731514,0.09132800502434889,1.2892965241302439,-5.735197760285531,6.462484230079023e-07,0.4957661088779852,0.04262024574820153
RTSI,2,Naive,0.9747368048898216,0.2470964715418747,13.833782790915699,0.18070919277629524,8.565416620582226,0.12770508502035166,2.7710397243499756,-3.9421913045394215,0.0017453754434378836,0.2083783532304252,0.1
RTSI,2,sNaive,0.9829416235532172,0.5646666882709963,11.19441867929427,0.34257304802027727,3.5476154482836253,0.616195371721701,1.5653865337371826,-6.088893257600468,1.0480633940557337e-07,0.3362200438386946,0.1
RTSI,2,CatBoost,0.9810899172720684,0.47634968071938066,6.598154013321148,0.762758576744851,1.8950913814321602,0.8634624000834374,1.502357246053311,-6.327074042715739,2.9683117782502172e-08,0.08945474957268953,0.1
RTSI,2,LSTM_base,0.9741967816053149,0.23292602078654878,6.317344499741166,0.7879339761231848,6.4328916036683825,0.26634469268697386,1.5154790878295898,-5.907817132924486,2.682603359370358e-07,0.3835596128474789,0.0842415461864315
RTSI,2,LSTM_att,0.9787224250887553,0.376922800339802,5.876460692956208,0.8255334412231874,4.655332610215421,0.4593731507209139,1.5291686058044434,-6.005141676734709,1.6222238636367117e-07,0.18419572305603638,0.1
RTSI,2,Hybrid,0.9783430585081959,0.36254483321660125,5.82627937124335,0.8296411389969809,4.409561767042405,0.4920741700251705,1.5682770013809204,-6.074422039419957,1.1305297384760957e-07,0.156352808372155,0.1
