Datetime,Close,ret,vol,rsi,atr,cluster
2023-11-16 11:00:00+00:00,3204.35,-0.0005147924953980976,0.0023684261366728886,45.6034970062961,8.997918653084161,0
2023-11-16 12:00:00+00:00,3202.49,-0.0005806294685850588,0.0023641509757071234,45.214282115938545,8.944360280022472,0
2023-11-16 13:00:00+00:00,3199.06,-0.0010716155706784747,0.0023459054912018987,44.499616855348734,8.868673074422029,0
2023-11-16 14:00:00+00:00,3206.68,0.0023791173523193265,0.0023747719149890072,46.41947342857153,8.867699612933592,0
2023-11-16 15:00:00+00:00,3201.01,-0.001769748998428966,0.002338891730370971,45.23147580013564,8.854745620674926,0
2023-11-16 16:00:00+00:00,3204.62,0.0011271335940996607,0.002337397556868899,46.12721759330708,8.767050708261433,0
2023-11-16 17:00:00+00:00,3195.72,-0.0027811040464875703,0.0023668042047934783,44.304350913237556,8.906709694096204,0
2023-11-16 18:00:00+00:00,3189.08,-0.0020799406070057813,0.002381078208600935,43.01038459750172,8.943975500214279,0
2023-11-17 10:00:00+00:00,3177.32,-0.003694399778717994,0.002410958111688766,40.854008853022755,9.276895990209995,1
2023-11-17 11:00:00+00:00,3159.31,-0.005684424842836933,0.0025177563792916522,37.885714856227786,9.6173580704058,1
2023-11-17 12:00:00+00:00,3169.19,0.003122385407889894,0.0025686113741063767,40.31325965181022,9.676010908997688,0
2023-11-17 13:00:00+00:00,3169.24,1.5776777530618347e-05,0.0025691691504727853,40.32530315873651,9.58489069081774,1
2023-11-17 14:00:00+00:00,3186.39,0.005396803031375796,0.0026746147811028916,44.261683014102125,9.742392877001386,0
2023-11-17 15:00:00+00:00,3191.75,0.0016807411758854585,0.0026889443314271635,45.410084616953306,9.725345019461356,0
2023-11-17 16:00:00+00:00,3196.28,0.0014182778601057322,0.002696566955166865,46.36312379078297,9.665438119072128,0
2023-11-17 17:00:00+00:00,3205.79,0.0029709162801641043,0.002730456097048967,48.296749525693436,9.671729356690685,0
2023-11-17 18:00:00+00:00,3206.34,0.0001715498598287013,0.002726462741231767,48.40651352296295,9.564694769556874,0
2023-11-20 10:00:00+00:00,3204.62,-0.0005365811177320268,0.0027267020340223914,48.08078685600736,9.794800874165741,0
2023-11-20 11:00:00+00:00,3206.04,0.00044301211520192396,0.0027267920612599195,48.37344222943013,9.837704856682427,0
2023-11-20 12:00:00+00:00,3204.37,-0.0005210275279665666,0.002727094281283042,48.048422603336846,9.779150759548775,0
2023-11-20 13:00:00+00:00,3200.67,-0.0011553402981299143,0.0027259823848545216,47.329481167609806,9.675767744357803,0
2023-11-20 14:00:00+00:00,3201.72,0.000328002514502046,0.002719957434945105,47.55671123545036,9.566052389470649,0
2023-11-20 15:00:00+00:00,3206.29,0.0014263400883542943,0.0027260971855652873,48.542642207005265,9.51033134168123,0
2023-11-20 16:00:00+00:00,3205.34,-0.00029633650318316995,0.0027180354258341923,48.34983073146044,9.42572471484761,0
2023-11-20 17:00:00+00:00,3206.36,0.0003181683511712663,0.0027189065366713537,48.57362341456214,9.363810220550656,0
2023-11-20 18:00:00+00:00,3207.36,0.0003118315137253802,0.002719809549894439,48.7955735388573,9.246734016139648,0
2023-11-21 10:00:00+00:00,3203.17,-0.0013072243938232475,0.0027224295844444145,47.91148243059661,9.319399335816858,0
2023-11-21 11:00:00+00:00,3197.95,-0.0016309649427359574,0.002729104504634953,46.832791457098295,9.300211349100524,0
2023-11-21 12:00:00+00:00,3195.58,-0.0007413745172240027,0.0027283747825517955,46.34934012769488,9.268007122118513,0
2023-11-21 13:00:00+00:00,3197.02,0.0004505209224276996,0.002729437020486201,46.69052923351617,9.19164697967614,0
2023-11-21 14:00:00+00:00,3203.79,0.002115358063901951,0.0027509275854023323,48.26876906953801,9.169014040082615,0
2023-11-21 15:00:00+00:00,3204.98,0.0003713661166422355,0.002446446179673555,48.54201495026245,9.047633759280961,0
2023-11-21 16:00:00+00:00,3209.11,0.001287790028131397,0.0024471360438774272,49.4869061300467,9.075081084095343,0
2023-11-21 17:00:00+00:00,3216.13,0.0021851332536240164,0.0024561171525282186,51.046020606674546,9.039179462413431,0
2023-11-21 18:00:00+00:00,3218.48,0.0007304250310387062,0.002448208722347707,51.55677458777421,8.920195873165165,0
2023-11-22 10:00:00+00:00,3236.17,0.005481333392619803,0.00247949106845138,55.151039139467485,9.155591955701862,0
2023-11-22 11:00:00+00:00,3231.56,-0.0014255390316826322,0.002466059666876416,54.083969979631206,9.155280116587823,0
2023-11-22 12:00:00+00:00,3233.41,0.0005723151230405676,0.0024625457740195104,54.44489801626989,9.052974514256066,0
2023-11-22 13:00:00+00:00,3232.74,-0.000207233052867295,0.002462289022177764,54.28719837120079,8.941115023970946,0
2023-11-22 14:00:00+00:00,3230.01,-0.0008448416424524652,0.002463762778814105,53.6411965346817,8.85829272349153,0
2023-11-22 15:00:00+00:00,3226.85,-0.0009788040169027568,0.00209442509594792,52.89771262157242,8.844326869021707,0
2023-11-22 16:00:00+00:00,3227.16,9.606430737996163e-05,0.0020889898367925483,52.96297479039947,8.82024033164128,0
2023-11-22 17:00:00+00:00,3231.75,0.0014212926864374253,0.0020947635501624845,53.92744043195091,8.785835525008453,0
2023-11-22 18:00:00+00:00,3230.65,-0.0003404308029910652,0.002096111958518297,53.65838705275508,8.67031881450828,0
2023-11-23 10:00:00+00:00,3230.71,1.857194151178021e-05,0.0020798380935579935,53.67125210918747,8.675312438218116,0
2023-11-23 11:00:00+00:00,3232.99,0.0007054783156892341,0.002080508671869206,54.16465149970493,8.613606189453757,0
2023-11-23 12:00:00+00:00,3230.5,-0.0007704816200462261,0.0019780372435728114,53.529352082458736,8.530334065664686,0
2023-11-23 13:00:00+00:00,3224.77,-0.0017752941410424938,0.001985402651055989,52.09457573587551,8.533527384351395,0
2023-11-23 14:00:00+00:00,3223.66,-0.00034426984892910184,0.0019803058576226703,51.82001902033695,8.41885683666437,0
2023-11-23 15:00:00+00:00,3224.1,0.0001364815069688774,0.0019358763703953342,51.922509842041364,8.347879699931081,0
2023-11-23 16:00:00+00:00,3224.01,-2.7915156536550967e-05,0.0019338796528192686,51.899466524643294,8.27432210593246,0
2023-11-23 17:00:00+00:00,3218.86,-0.0015986667732974524,0.00194674816067867,50.58853481190732,8.222835663813816,0
2023-11-23 18:00:00+00:00,3221.05,0.0006801337547948094,0.0019409506425836442,51.124234701194155,8.135378950537538,0
2023-11-24 10:00:00+00:00,3222.39,0.0004159269021890566,0.0019143434836296194,51.45285330199263,8.187071371526784,0
2023-11-24 11:00:00+00:00,3227.75,0.0016619798124608565,0.0019075286282087059,52.749550090593985,8.162329944096253,0
2023-11-24 12:00:00+00:00,3223.47,-0.0013268810017184052,0.0019138642220682923,51.62599071515373,8.131883345214336,0
2023-11-24 13:00:00+00:00,3221.87,-0.0004964827403579619,0.0018700242233837955,51.209906358758595,8.045445678310047,0
2023-11-24 14:00:00+00:00,3214.98,-0.0021407995001947455,0.0018715331134177865,49.45834353350893,8.025336764743846,0
2023-11-24 15:00:00+00:00,3205.47,-0.002962411343405691,0.0018434047709582845,47.185270419050525,8.11363002944897,0
2023-11-24 16:00:00+00:00,3211.57,0.0019011886593744975,0.00165358926951784,48.72761220245947,8.096157428859996,0
2023-11-24 17:00:00+00:00,3217.93,0.0019783815458183085,0.0016217450752283873,50.2725912628093,8.106634280282794,0
2023-11-24 18:00:00+00:00,3217.76,-5.283038805181661e-05,0.0016220239900165301,50.23130750067111,8.003701594677139,0
2023-11-27 10:00:00+00:00,3217.95,5.904554433122655e-05,0.00144610173572928,50.27787428911024,8.108227562783597,0
2023-11-27 11:00:00+00:00,3220.53,0.0008014314366420194,0.0014329781634783863,50.91425277888787,8.129263011527922,0
2023-11-27 12:00:00+00:00,3213.84,-0.002079458411845536,0.0014564547096945217,49.246537745926524,8.122077751297363,0
2023-11-27 13:00:00+00:00,3210.54,-0.0010273365804138734,0.0014050008736267864,48.44777454619105,8.108836196271417,0
2023-11-27 14:00:00+00:00,3210.44,-3.114789331526424e-05,0.001404875395374522,48.423488411343854,8.043659472345986,0
2023-11-27 15:00:00+00:00,3204.47,-0.001861289316151371,0.0014279939140067457,46.98857690796119,8.021986282899068,0
2023-11-27 16:00:00+00:00,3191.72,-0.003986753641649798,0.0015334126183303054,44.13825456188823,8.201946557241087,0
2023-11-27 17:00:00+00:00,3186.3,-0.0016995874282859091,0.0015491582301509666,43.00663569004701,8.311707626096265,0
2023-11-27 18:00:00+00:00,3191.05,0.0014896472291372476,0.0015579768326120843,44.284052981423585,8.39427347357434,0
2023-11-28 10:00:00+00:00,3164.1,-0.008481361274062849,0.001959541831426625,39.197682693386696,8.896388004102853,1
2023-11-28 11:00:00+00:00,3170.64,0.002064805287529836,0.0019726346268501543,40.879171672918716,9.006460244020797,0
2023-11-28 12:00:00+00:00,3174.98,0.001367872856144814,0.0019853815453910123,41.9659542002006,8.925131039140382,0
2023-11-28 13:00:00+00:00,3171.57,-0.0010745996890104692,0.0019878703695453436,41.3564399582833,8.868628418357574,0
2023-11-28 14:00:00+00:00,3171.91,0.00010719668078884581,0.001986967318054519,41.4429694719974,8.831255849990422,0
2023-11-28 15:00:00+00:00,3179.89,0.002512674894832756,0.0020176010954388586,43.44162859481397,8.86743073299062,0
2023-11-28 16:00:00+00:00,3183.84,0.0012414104643916346,0.0020153448105939414,44.40014917071801,8.832082118330815,0
2023-11-28 17:00:00+00:00,3193.11,0.0029073480361887505,0.0020568515382822475,46.56863878143642,8.884640475964199,0
2023-11-28 18:00:00+00:00,3196.36,0.001017298862123539,0.0020610296003074928,47.30389680325139,8.796947666444915,0
2023-11-29 10:00:00+00:00,3184.98,-0.0035666527919708813,0.0020980941301939776,45.08708650244155,8.991208713116011,0
2023-11-29 11:00:00+00:00,3180.73,-0.001335279373854803,0.0021038486302110424,44.29601299148626,9.15338453885369,0
2023-11-29 12:00:00+00:00,3177.73,-0.0009436247841794199,0.0020963393736007385,43.74319594152461,9.127316848076614,0
2023-11-29 13:00:00+00:00,3181.88,0.0013051116622140313,0.0020795624419179697,44.717082808824074,9.092570511115078,0
2023-11-29 14:00:00+00:00,3181.61,-8.485909466848796e-05,0.002075196812410767,44.66574968747386,9.01591910089278,0
2023-11-29 15:00:00+00:00,3187.16,0.0017428801495125157,0.0019272788739105639,45.966782299309955,8.982600718874933,0
2023-11-29 16:00:00+00:00,3184.31,-0.000894613076756201,0.001922436835043787,45.40735181523765,8.901348704497435,0
2023-11-29 17:00:00+00:00,3181.67,-0.0008294088738391991,0.001919755636025934,44.89094288661219,8.794121730407486,0
2023-11-29 18:00:00+00:00,3173.52,-0.002564834243448999,0.0019456422246426435,43.33831564176599,8.785839295799338,0
2023-11-30 10:00:00+00:00,3156.33,-0.005431421679571002,0.002072485024135294,40.3357609808184,9.014122509883357,1
2023-11-30 11:00:00+00:00,3159.53,0.0010133221046118024,0.002081466622863732,41.11076302363871,9.095040059685688,0
2023-11-30 12:00:00+00:00,3157.52,-0.0006363730120337863,0.0020803256781509257,40.77132261239022,9.085339258491977,0
2023-11-30 13:00:00+00:00,3172.06,0.004594309756877024,0.0021839632984632087,44.17374905071763,9.21583247332214,0
2023-11-30 14:00:00+00:00,3166.12,-0.0018743556475318002,0.0021942480202476154,43.1406560534652,9.196115823855697,0
2023-11-30 15:00:00+00:00,3165.15,-0.00030641561885325075,0.0021934533543343385,42.97318801051339,9.107993507378582,0
2023-11-30 16:00:00+00:00,3150.41,-0.004667844740250615,0.0022680470031705225,40.5333691860139,9.264233637231012,1
2023-11-30 17:00:00+00:00,3162.55,0.003846061107548593,0.0023500247643569528,43.24159762552191,9.350548964486391,0
2023-11-30 18:00:00+00:00,3165.79,0.0010239652999359805,0.0023505475576602766,43.936924677042846,9.314937985196657,0
2023-12-01 10:00:00+00:00,3149.99,-0.005003351275945533,0.002440179816290317,41.41242331655082,9.535439225492727,1
2023-12-01 11:00:00+00:00,3157.58,0.002406633192613583,0.002472455796838206,43.01732128737096,9.658930440982864,0
2023-12-01 12:00:00+00:00,3158.13,0.00017416885873267063,0.0024732697758070134,43.13250758236365,9.565751832163208,0
2023-12-01 13:00:00+00:00,3157.82,-9.81641717405779e-05,0.002467685614194632,43.082419896630526,9.467036795519945,0
2023-12-01 14:00:00+00:00,3149.95,-0.0024953364132418443,0.0024805972504366148,41.824244112639064,9.447496059609552,1
2023-12-01 15:00:00+00:00,3144.61,-0.0016967035920121276,0.002483599641155974,40.995317774458705,9.49314613841736,1
2023-12-01 16:00:00+00:00,3146.3,0.0005372831722763038,0.002468772646633193,41.37056966135142,9.41148321564901,0
2023-12-01 17:00:00+00:00,3140.84,-0.001736879208230846,0.0024722158250781996,40.52100492264497,9.393853551336035,1
2023-12-01 18:00:00+00:00,3142.29,0.00046155340594289385,0.002476106306466312,40.85016548481431,9.332776480309317,0
2023-12-04 10:00:00+00:00,3117.22,-0.008010254492608837,0.0026857307643125784,37.216538012074395,10.066320950703124,1
2023-12-04 11:00:00+00:00,3115.36,-0.0005968635958844004,0.002664332319709624,36.96759478793482,10.142194531689064,1
2023-12-04 12:00:00+00:00,3123.13,0.0024909886904538325,0.0026767743320077683,38.715026997419976,10.210350641055287,1
2023-12-04 13:00:00+00:00,3117.74,-0.0017273237033155198,0.0026563238881310704,37.969921399918256,10.201343628234186,1
2023-12-04 14:00:00+00:00,3121.82,0.0013077847096596429,0.0026693219473633645,38.87853109111955,10.135316755669503,1
2023-12-04 15:00:00+00:00,3121.64,-5.76603357913541e-05,0.0026687800660064476,38.85291075281963,10.040210420556116,1
2023-12-04 16:00:00+00:00,3118.62,-0.0009679084639984126,0.0026614342506173618,38.41946506391211,9.978406212144991,1
2023-12-04 17:00:00+00:00,3114.03,-0.0014728890054129806,0.0026561305883648434,37.7660452445349,9.993838087902091,1
2023-12-04 18:00:00+00:00,3114.41,0.00012202092352886496,0.0026576034030516074,37.85533254516444,9.881161326144051,1
2023-12-05 10:00:00+00:00,3109.5,-0.0015777866384905082,0.002659752399205406,37.152547182179084,10.026938099621162,1
2023-12-05 11:00:00+00:00,3098.48,-0.003550272898777962,0.002686187610900052,35.63733019749,10.21019933762874,1
2023-12-05 12:00:00+00:00,3102.0,0.0011353960913176309,0.002654707525422142,36.4816758278472,10.261795350876163,1
2023-12-05 13:00:00+00:00,3117.11,0.004859225751442153,0.00275780775215082,39.93324142191349,10.365759443858643,4
2023-12-05 14:00:00+00:00,3126.17,0.0029023226123836565,0.0027850722717637946,41.86603167610236,10.349844254981463,0
2023-12-05 15:00:00+00:00,3119.6,-0.0021038246439673003,0.0025434751336722377,40.89237912648805,10.350247369881831,1
2023-12-05 16:00:00+00:00,3122.77,0.0010156399804870375,0.0025279890421689424,41.561506864693655,10.347642422484201,1
2023-12-05 17:00:00+00:00,3130.53,0.0024818908363020142,0.0025478582048093566,43.16856130229508,10.320889574034513,0
2023-12-05 18:00:00+00:00,3129.33,-0.0003833951604992336,0.0025453437854904286,42.982047007154584,10.219271782553829,1
2023-12-06 10:00:00+00:00,3120.22,-0.0029154119745040674,0.002572001223953055,41.590029082351606,10.570086346902748,1
2023-12-06 11:00:00+00:00,3114.65,-0.0017867257799437652,0.002546818116734523,40.76632719475046,10.597484619964684,1
2023-12-06 12:00:00+00:00,3102.52,-0.003902101886017917,0.002582195969199268,39.04779799724839,10.785334927565396,1
2023-12-06 13:00:00+00:00,3097.36,-0.0016645487304316475,0.0025390318831820563,38.34611726632767,11.122228229014091,1
2023-12-06 14:00:00+00:00,3095.3,-0.0006653037873807222,0.002528165756697879,38.06744855135203,11.115383664433805,1
2023-12-06 15:00:00+00:00,3094.86,-0.00014216110754539102,0.002493481284412326,38.00724908569355,11.155475991145126,1
2023-12-06 16:00:00+00:00,3084.45,-0.0033693114111716937,0.002522576424693278,36.609576182651985,11.265366471322224,1
2023-12-06 17:00:00+00:00,3088.77,0.0013995939575099925,0.0025380604697665407,37.581559836838146,11.30465914189578,1
2023-12-06 18:00:00+00:00,3079.5,-0.003005707266050095,0.00254634195832361,36.3607771141372,11.31336595905786,1
2023-12-07 10:00:00+00:00,3058.15,-0.006957088173326298,0.0026960594567158732,33.781849983227914,11.546498639876699,1
2023-12-07 11:00:00+00:00,3054.27,-0.0012695464386069943,0.0026718173108870014,33.34329684420571,11.683968667079165,1
2023-12-07 12:00:00+00:00,3055.64,0.000448451785038273,0.0026781218846204085,33.65362327835278,11.65268929373758,1
2023-12-07 13:00:00+00:00,3064.06,0.002751770613979687,0.002725468631299554,35.53579406148761,11.642035507862827,1
2023-12-07 14:00:00+00:00,3049.75,-0.004681213885335822,0.002770242829223135,33.86949845433587,11.738994797705566,1
2023-12-07 15:00:00+00:00,3066.31,0.005415264228474825,0.0028239853357572074,37.33908239076783,11.947014901751452,4
2023-12-07 16:00:00+00:00,3072.56,0.0020362060638010604,0.002839416590945197,38.58010098670508,12.075274603716425,1
2023-12-07 17:00:00+00:00,3076.76,0.0013660049088652926,0.002852383468097363,39.403054809994515,12.03556911164209,1
2023-12-07 18:00:00+00:00,3073.63,-0.001017821721944756,0.002755885976258312,39.00562305896991,11.935257729409248,1
2023-12-08 10:00:00+00:00,3087.78,0.004593112575367542,0.0028465950536692088,41.71742176595744,12.067352574821061,4
2023-12-08 11:00:00+00:00,3091.93,0.0013431052990711123,0.0028584311555727476,42.482721495528786,12.081005523324642,1
2023-12-08 12:00:00+00:00,3092.94,0.0003266034723363731,0.002795242326942547,42.66967105218938,11.976985412858141,1
2023-12-08 13:00:00+00:00,3084.7,-0.0026676869764816757,0.0027461830156715566,41.54550638820499,11.95084570460097,1
2023-12-08 14:00:00+00:00,3080.92,-0.0012261542143665594,0.002739152717456509,41.03939040943398,11.85642879050895,1
2023-12-08 15:00:00+00:00,3072.46,-0.0027497100229254556,0.0026822180049768407,39.928524246139006,11.859500214698777,1
2023-12-08 16:00:00+00:00,3073.6,0.00037096937324854196,0.0026525075728780108,40.151277539735716,11.764710210404798,1
2023-12-08 17:00:00+00:00,3073.39,-6.832612386986625e-05,0.0026513982091925415,40.12331085651597,11.714616006196707,1
2023-12-08 18:00:00+00:00,3079.99,0.0021451633186799768,0.0026779438915371066,41.43159935879074,11.664923686072763,1
2023-12-11 10:00:00+00:00,3056.75,-0.007574090184803595,0.0028462374998278516,38.415675756297304,11.953625212351314,1
2023-12-11 11:00:00+00:00,3059.22,0.0008077214683162026,0.002848591644404097,38.898043775126496,11.982352708104285,1
2023-12-11 12:00:00+00:00,3058.73,-0.00016018437582765443,0.0028448609296953544,38.836466412344535,12.075705653942201,1
2023-12-11 13:00:00+00:00,3056.46,-0.0007424135977007751,0.0028399696273243833,38.54799761145424,12.096991540863355,1
2023-12-11 14:00:00+00:00,3045.76,-0.0035069240263965185,0.002866604083580075,37.218315875863716,12.19805171004609,1
2023-12-11 15:00:00+00:00,3033.21,-0.004128994823132004,0.0027108274686868284,35.74272026550446,12.381090675845167,1
2023-12-11 16:00:00+00:00,3032.96,-8.242433039029606e-05,0.002711608186616565,35.7139384231713,12.380468862328263,1
2023-12-11 17:00:00+00:00,3037.56,0.0015155212009663188,0.002692828554095203,36.67140275271497,12.333459485081692,1
2023-12-11 18:00:00+00:00,3026.17,-0.003756767994577359,0.0027259412526374673,35.34146844172719,12.34479029538006,1
2023-12-12 10:00:00+00:00,3021.79,-0.0014484225311477417,0.0027144968231245913,34.84559048080865,12.630294489472465,1
2023-12-12 11:00:00+00:00,3005.72,-0.005332231079199445,0.0027923293780041545,33.106511418823345,12.963488599683014,1
2023-12-12 12:00:00+00:00,3011.3,0.0018547392561849563,0.0028164039968536685,34.26885610554089,12.995418827689353,1
