Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
RTSI,1,RF,0.8352146800283682,1.1461175543578878e-06,9.774419724988524,0.4605022800588632,0.946922931181064,0.9667322019986403,2.2096785937349432,-8.436149466570658,1.8144577086592763e-13,0.0592670864793846,0.1
RTSI,1,SARIMAX,0.9653683521623498,0.08635765254082009,11.657685208887143,0.30861935081282027,3.6833218767122418,0.5958478623298472,1.2818453768977143,-5.270732936998627,6.294100075172951e-06,0.2869783471355067,0.1
RTSI,1,Naive,0.9470714120540588,0.011368448607698806,34.44195385432534,0.00015540937445702793,8.370431690149083,0.13696754292503618,3.0183568000793457,-6.158838718815352,7.256799787125214e-08,0.18046959953157168,0.1
RTSI,1,sNaive,0.9558946680766588,0.02973181295812376,16.809948737290057,0.07867654084053646,1.758021047104481,0.8815105389861383,2.125735282897949,-3.8249296219075073,0.0026623070403538917,0.11260945197479763,0.1
RTSI,1,CatBoost,0.8725775175087078,1.5127220038508382e-05,10.253625647730624,0.41853082192744984,1.6389709676400799,0.896496888990251,2.2061785584122964,-8.428647034452728,1.896404134339541e-13,0.05918792352938092,0.1
RTSI,1,LSTM_base,0.9361772255046164,0.0036672997183078435,8.350380998160876,0.5946533128483166,1.152877343614459,0.9493174643692298,1.9716447591781616,-7.712768671548346,1.2510677683445903e-11,0.0937651224172071,0.1
RTSI,1,LSTM_att,0.9445378114106892,0.008688981601676327,8.420369574404075,0.5878473456433856,1.6467210522706126,0.8955424445662841,2.0061378479003906,-7.669547809058983,1.6072432383344913e-11,0.1110680467356202,0.1
RTSI,1,Hybrid,0.9481745498604014,0.012793349698011231,8.43947106711399,0.58599182555959,2.0694813884197654,0.8394498568605684,2.0007832050323486,-7.610905459139246,2.2565643924006564e-11,0.10448679759078527,0.1
