Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
IMOEX,2,RF,0.9782360969068247,0.35856981928412074,8.943388519470156,0.5374845366553354,6.288180660567635,0.27917893667902455,1.164872334632086,-3.919108347825411,0.0018986350450371536,0.08988739652212967,0.1
IMOEX,2,SARIMAX,0.9443877832672837,0.008552693092157046,12.472096004976907,0.2547020232248567,10.856018915356293,0.054310629658558734,1.4590889299866194,-5.782709294158011,5.0820184129927e-07,0.0972576364528966,0.1
IMOEX,2,Naive,0.9759264678962912,0.2810635466000399,17.007214720837435,0.07420448880346046,3.721365502865954,0.590187692440166,2.6621947288513184,-4.519334686377704,0.0001814124839469877,0.21238667004264175,0.1
IMOEX,2,sNaive,0.9907336309893516,0.9303207604854676,11.074723492395014,0.35172607658278693,2.7038019055123863,0.7455368917308396,1.4299405813217163,-5.711639450573855,7.276716373093606e-07,0.258189360307262,0.1
IMOEX,2,CatBoost,0.9790867523191247,0.39114119908362005,11.575061280414378,0.3145018622870253,1.9737339304058028,0.852767386608787,2.0197292831396565,-7.797962667548452,7.627465313449628e-12,0.1419238813655494,0.1
IMOEX,2,LSTM_base,0.9639657951909378,0.07365424449254518,8.553657693554197,0.5749202597001307,1.202503997819801,0.9446369146978695,1.5279757976531982,-6.256746461092155,4.32034501512103e-08,0.08339530597859991,0.1
IMOEX,2,LSTM_att,0.9693480636278224,0.13557708778345293,7.559384224210459,0.6717884324878095,2.697215378033933,0.7465443000116561,1.5205421447753906,-6.093898792029889,1.020936376587232e-07,0.0980622997738315,0.1
IMOEX,2,Hybrid,0.9700253953598391,0.14634382716544722,7.156053703498326,0.7106349769258312,3.0334251927214724,0.6948324876883267,1.5400195121765137,-6.0545492094112205,1.2542341400125582e-07,0.11929301569546316,0.1
