Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
RTSI,2,RF,0.9733817275289113,0.21293559161327907,16.355866212709152,0.08988844065782373,1.014059599834067,0.9614238163194566,1.550635265563662,-3.571297067706018,0.006334079492125988,0.1953380702559369,0.1
RTSI,2,SARIMAX,0.9818484736881681,0.5115392902586546,13.757863015009603,0.18432546961827065,11.804854083864539,0.037561812416360335,1.382942755172259,-5.5515498122423415,1.6155512709614399e-06,0.12159117715054499,0.1
RTSI,2,Naive,0.9749868375351037,0.2539163974617956,12.838015618261709,0.23287011517567968,6.466327306533967,0.26344878166839664,2.6982479095458984,-4.385344444160046,0.00031507052163704213,0.14413581671969736,0.1
RTSI,2,sNaive,0.9803725870985196,0.444500064414532,12.493721826603874,0.2533708167282143,3.629788471739653,0.6038463081506711,1.5451862812042236,-6.060514277778375,1.2157705520592252e-07,0.31400481123117596,0.1
RTSI,2,CatBoost,0.9733520562260601,0.21223853707548124,16.16072387904997,0.09512300307024112,1.6062077289765058,0.9004976278080089,1.8959578978459986,-7.413393200918175,7.037477975593587e-11,0.04268562944504437,0.1
RTSI,2,LSTM_base,0.9696117015374898,0.13967312299145596,6.970455465098233,0.7282311647729717,8.662358143386975,0.12331341022057803,1.4141923189163208,-5.800421075342622,4.645003775198547e-07,0.30812898611562534,0.1
RTSI,2,LSTM_att,0.9736056067583663,0.21826356342707237,6.299626545961001,0.7894931052779385,6.319886666311015,0.2763249287441723,1.3830757141113281,-5.967299293956983,1.973835789978058e-07,0.1597293051031622,0.1
RTSI,2,Hybrid,0.9738134082719635,0.2233183668625983,6.3075705234036565,0.7887945161191058,5.7982548156138165,0.32634721974843856,1.521496295928955,-5.941994160526646,2.2495651954690334e-07,0.1734986424572417,0.1
