Tk,Fold,Model,shapiro_stat,shapiro_p,ljungbox_stat,ljungbox_p,arch_lm_stat,arch_lm_p,durbin_watson,resid_adf_stat,resid_adf_p,resid_kpss_stat,resid_kpss_p
IMOEX,3,RF,0.8930251054253513,7.396423611267311e-05,12.221448980910063,0.27050914958271605,2.4683084832753197,0.7812601293395132,1.7642337896530758,-3.2366648690074915,0.017958077464268994,0.2219390696036422,0.1
IMOEX,3,SARIMAX,0.77749412978706,3.869786668349562e-08,45.294521497836264,1.9241504652510986e-06,0.6732648222436988,0.9844036806593608,1.1550152063070827,-3.3548931609845383,0.01259610210723641,0.07071526935298023,0.1
IMOEX,3,Naive,0.8943801842056014,8.259620065035367e-05,24.756084787409634,0.005827521125688461,20.63213622787548,0.00095045796479287,2.9055795669555664,-5.706333333511021,7.473490662284096e-07,0.2208652869620577,0.1
IMOEX,3,sNaive,0.8199449274543379,4.3984103532950963e-07,15.112267245396698,0.1280220893377558,1.1336966897060612,0.951077900430128,1.596433162689209,-2.3128348108682704,0.16786189732594692,0.3152170839145305,0.1
IMOEX,3,CatBoost,0.7244774828498579,2.709699036648338e-09,13.007332875912432,0.22326211666197937,0.510508740392952,0.9917334496065551,2.085708404799028,-4.225393879951127,0.0005966333457459022,0.1345951233712904,0.1
IMOEX,3,LSTM_base,0.7481167154853438,8.482720409497273e-09,12.459721975522125,0.2554660489953155,0.12155828944737934,0.9997375827213597,1.573849081993103,-2.8622668410565906,0.04991509164491167,0.22537005341932162,0.1
IMOEX,3,LSTM_att,0.750489309534386,9.547777579469391e-09,14.795470722830876,0.13969845690767413,0.09864681922158058,0.9998430432830957,1.4818856716156006,-2.569280944686653,0.0995139216799813,0.3344386623455859,0.1
IMOEX,3,Hybrid,0.7512559873124025,9.921277504122245e-09,13.892132594625542,0.17796887941049352,0.0965468574494166,0.999851152259111,1.4638200998306274,-2.7466353120282228,0.06631009161788759,0.29755538025062755,0.1
